segno	rtt	rto
1354	110.868	142.131
1355	112.554	142.131
1356	108.749	142.131
1357	112.75	142.131
1358	111.759	142.131
1359	110.7	142.131
1360	111.954	142.131
1361	112.761	142.131
1362	111.701	142.131
1363	113.097	142.131
1364	111.595	142.131
1365	113.373	142.131
1366	117.221	142.131
1367	117.218	142.131
1368	115.062	142.131
1369	113.16	142.131
1370	118.741	142.131
1371	116.848	142.131
1372	115.247	142.131
1373	116.357	142.131
1374	116.748	142.131
1375	116.318	142.131
1376	118.001	142.131
1377	117.238	142.131
1378	117.243	142.131
1379	116.954	142.131
1380	117.083	140.724
1381	115.744	140.724
1382	117.613	140.724
1383	116.304	140.724
1384	115.941	140.724
1385	116.767	140.724
1386	114.98	140.724
1387	116.262	140.724
1388	117.068	140.724
1389	115.708	140.724
1390	115.8	140.724
1391	118.617	140.724
1392	116.529	140.724
1393	118.538	140.724
1394	119.984	140.724
1395	114.877	140.724
1396	117.482	140.724
1397	118.895	140.724
1398	121.693	140.724
1399	115.293	140.724
1400	118.208	140.724
1401	118.515	140.724
1402	118.049	140.724
1403	121.741	140.724
1404	122.345	140.724
1405	122.478	146.125
1406	118.168	146.125
1407	120.614	146.125
1408	121.226	146.125
1409	120.487	146.125
1410	122.209	146.125
1411	121.127	146.125
1412	119.87	146.125
1413	121.779	146.125
1414	120.746	146.125
1415	123.001	146.125
1416	121.301	146.125
1417	120.992	146.125
1418	121.292	146.125
1419	120.579	146.125
1420	121.832	146.125
1421	121.307	146.125
1422	121.332	146.125
1423	128.214	146.125
1424	124.915	146.125
1425	125.295	146.125
1426	122.773	146.125
1427	124.421	146.125
1428	123.285	154.784
1429	123.918	154.784
1430	121.603	154.784
1431	122.433	154.784
1432	122.491	154.784
1433	121.59	154.784
1434	124.524	154.784
1435	124.806	154.784
1436	125.339	154.784
1437	126.243	154.784
1438	126.891	154.784
1439	125.377	154.784
1440	125.929	154.784
1441	124.59	154.784
1442	125.937	154.784
1443	126.088	154.784
1444	126.066	154.784
1445	127.087	154.784
1446	124.312	154.784
1447	126.695	154.784
1448	127.172	154.784
1449	125.753	154.784
1450	127.477	154.784
1451	125.124	154.784
1452	127.312	154.784
1453	136.236	154.784
1454	122.764	166.769
1455	122.964	166.769
1456	123.419	166.769
1457	127.761	166.769
1459	124.632	166.769
1460	123.273	166.769
1461	125.492	166.769
1462	124.219	166.769
1463	124.354	166.769
1464	123.781	166.769
1465	124.331	166.769
1466	125.562	166.769
1467	127.998	166.769
1468	127.476	166.769
1469	126.306	166.769
1470	126.71	166.769
1471	126.583	166.769
1473	125.323	166.769
1474	126.517	166.769
1475	125.816	166.769
1476	125.57	166.769
1477	124.769	166.769
1478	128.955	166.769
1479	126.261	166.769
1480	124.159	166.769
1481	124.432	166.769
1482	124.291	166.769
1483	127.377	166.769
1484	122.53	166.769
1485	123.947	166.769
1486	122.908	167.297
1487	125.777	167.297
1488	126.341	167.297
1489	124.493	167.297
1490	123.873	167.297
1491	125.269	167.297
1492	126.949	167.297
1493	127.087	167.297
1494	126.89	167.297
1495	126.484	167.297
1496	126.643	167.297
1497	128.312	167.297
1498	125.671	167.297
1499	127.202	167.297
1500	126.616	167.297
1501	129.397	167.297
1503	127.84	167.297
1504	126.299	167.297
1505	125.096	167.297
1506	125.21	167.297
1507	124.144	167.297
1508	124.679	167.297
1509	69.7455	166.415
1510	69.8315	166.415
1511	68.8941	166.415
1512	68.7316	166.415
1513	68.8777	166.415
1514	70.0246	166.415
1515	69.7219	166.415
1516	72.765	166.415
1517	72.4355	166.415
1518	69.5986	166.415
1519	71.2674	166.415
1520	71.2059	166.415
1521	71.7872	166.415
1522	72.9048	166.415
1523	72.8511	166.415
1524	77.2372	166.415
1525	78.3555	166.415
1526	78.0169	166.415
1527	82.9013	166.415
1528	80.2564	166.415
1529	77.7223	166.415
1530	79.1648	166.415
1531	76.7265	166.415
1532	77.2285	166.415
1533	76.2583	166.415
1534	77.6925	188.21
1535	78.5937	188.21
1536	79.965	188.21
1537	78.3992	188.21
1538	78.875	188.21
1539	78.9705	188.21
1540	78.6827	188.21
1541	78.8718	188.21
1542	78.818	188.21
1543	79.3674	188.21
1544	77.1851	188.21
1545	80.2806	188.21
1546	76.4196	188.21
1547	77.3565	188.21
1548	80.3104	188.21
1549	80.843	188.21
1550	84.3088	188.21
1551	82.9195	188.21
1552	81.4927	188.21
1553	79.8885	188.21
1554	82.3005	188.21
1555	84.1894	188.21
1556	84.0858	188.21
1557	83.6818	188.21
1558	83.4671	188.21
1559	85.7331	188.21
1560	84.893	188.21
1561	83.9276	188.21
1562	83.4646	188.21
1563	84.922	192.83
1564	86.3177	192.83
1565	84.432	192.83
1566	85.0773	192.83
1567	89.1141	192.83
1568	86.0435	192.83
1569	85.9636	192.83
1570	83.3572	192.83
1571	85.2432	192.83
1572	87.8308	192.83
1573	86.8248	192.83
1574	85.9872	192.83
1575	85.0026	192.83
1576	87.6025	192.83
1577	88.6867	192.83
1578	88.8051	192.83
1579	88.9688	192.83
1580	86.2765	192.83
1581	87.9916	192.83
1582	89.2237	192.83
1583	90.053	192.83
1584	88.2656	192.83
1585	91.1729	192.83
1586	89.5557	192.83
1587	91.0704	192.83
1588	88.7429	183.787
1589	91.3495	183.787
1590	89.7598	183.787
1591	94.0053	183.787
1592	91.2137	183.787
1593	90.4002	183.787
1594	90.9454	183.787
1595	89.675	183.787
1596	91.5627	183.787
1597	91.7846	183.787
1598	94.3166	183.787
1599	92.9107	183.787
1600	93.3685	183.787
1601	93.0513	183.787
1602	94.3549	183.787
1603	94.2771	183.787
1604	92.1956	183.787
1605	93.039	183.787
1606	94.8643	183.787
1607	95.6163	183.787
1608	93.4714	183.787
1609	93.5098	183.787
1610	94.9113	183.787
1611	95.8319	183.787
1612	96.341	183.787
1613	93.6744	183.787
1614	96.0042	183.787
1615	95.1624	183.787
1616	95.0215	173.292
1617	96.4547	173.292
1618	95.6125	173.292
1619	97.1589	173.292
1620	95.1907	173.292
1621	96.392	173.292
1622	98.3259	173.292
1623	97.4142	173.292
1624	98.6807	173.292
1625	96.8173	173.292
1626	96.5873	173.292
1627	98.0498	173.292
1628	96.5357	173.292
1629	100.755	173.292
1630	99.9465	173.292
1631	101.372	173.292
1632	100.169	173.292
1633	100.211	173.292
1634	100.034	173.292
1635	99.6088	173.292
1636	99.9542	173.292
1637	99.0624	173.292
1638	100.266	173.292
1639	100.465	173.292
1640	99.7638	173.292
1641	99.6995	173.292
1642	97.7525	158.395
1643	100.274	158.395
1644	101.124	158.395
1645	102.866	158.395
1646	101.503	158.395
1647	103.504	158.395
1648	102.995	158.395
1649	102.821	158.395
1650	102.775	158.395
1651	102.1	158.395
1652	102.389	158.395
1653	105.092	158.395
1654	106.482	158.395
1655	105.039	158.395
1656	106.544	158.395
1657	104.997	158.395
1658	104.273	158.395
1659	104.62	158.395
1660	106.139	158.395
1661	105.523	158.395
1662	105.908	158.395
1663	104.899	158.395
1664	105.364	158.395
1665	106.666	158.395
1666	105.359	158.395
1667	106.117	143.979
1668	105.029	143.979
1669	104.821	143.979
1670	107.672	143.979
1671	107.743	143.979
1672	108.98	143.979
1673	106.787	143.979
1674	108.728	143.979
1675	107.002	143.979
1676	107.328	143.979
1677	106.077	143.979
1678	107.705	143.979
1679	108.805	143.979
1680	109.011	143.979
1681	112.467	143.979
1682	110.89	143.979
1683	113.147	143.979
1684	111.982	143.979
1685	108.825	143.979
1686	109.477	143.979
1687	109.386	143.979
1688	110.036	143.979
1689	111.843	143.979
1690	108.748	140.166
1691	109.082	140.166
1692	109.153	140.166
1693	110.007	140.166
1694	109.816	140.166
1695	109.931	140.166
1696	111.25	140.166
1697	115.491	140.166
1698	111.535	140.166
1699	111.282	140.166
1700	110.585	140.166
1701	111.489	140.166
1702	111.903	140.166
1703	110.773	140.166
1704	113.386	140.166
1705	108.798	140.166
1706	110.806	140.166
1707	110.106	140.166
1708	111.409	140.166
1709	111.362	140.166
1710	112.06	140.166
1711	112.74	140.166
1712	113.75	140.166
1713	113.9	139.677
1714	114.351	139.677
1715	111.593	139.677
1716	113.212	139.677
1717	114.484	139.677
1718	113.347	139.677
1719	114.361	139.677
1720	113.968	139.677
1721	112.888	139.677
1722	114.618	139.677
1723	116.77	139.677
1724	113.243	139.677
1725	116.373	139.677
1726	116.56	139.677
1727	116.032	139.677
1728	116.662	139.677
1729	116.772	139.677
1730	116.922	139.677
1731	118.869	139.677
1732	118.863	139.677
1733	119.572	139.677
1734	118.373	139.677
1735	119.067	139.677
1736	118.409	140.632
1737	119.02	140.632
1738	119.626	140.632
1739	119.199	140.632
1740	117.908	140.632
1741	118.511	140.632
1742	118.348	140.632
1743	118.798	140.632
1744	119.542	140.632
1745	117.779	140.632
1746	118.154	140.632
1747	118.392	140.632
1748	118.783	140.632
1749	118.621	140.632
1750	118.578	140.632
1751	121.936	140.632
1752	122.222	140.632
1753	120.033	140.632
1754	121.281	140.632
1755	124.325	140.632
1756	125.298	140.632
1757	123.161	140.632
1758	119.429	140.632
1759	124.671	140.632
1760	124.441	140.632
1761	124.988	149.58
1762	121.882	149.58
1763	122.491	149.58
1764	122.422	149.58
1765	124.715	149.58
1766	123.424	149.58
1767	122.932	149.58
1768	123.468	149.58
1769	122.485	149.58
1770	123.869	149.58
1771	124.386	149.58
1772	123.666	149.58
1773	124.015	149.58
1774	123.096	149.58
1775	123.603	149.58
1776	125.156	149.58
1777	123.598	149.58
1778	122.942	149.58
1779	122.512	149.58
1780	126.619	149.58
1781	124.827	149.58
1782	125.51	149.58
1783	126.966	149.58
1784	123.488	149.58
1785	121.587	149.58
1786	126.81	149.58
1787	125.79	149.58
1789	124.992	160.251
1790	124.845	160.251
1791	125.161	160.251
1792	126.8	160.251
1793	125.975	160.251
1794	125.609	160.251
1795	126.389	160.251
1796	126.489	160.251
1797	127.827	160.251
1798	126.228	160.251
1799	126.002	160.251
1800	126.703	160.251
1801	125.113	160.251
1802	128.677	160.251
1803	126.421	160.251
1804	126.777	160.251
1805	125.772	160.251
1806	126.341	160.251
1807	126.61	160.251
1808	126.034	160.251
1809	123.583	160.251
1810	127.467	160.251
1811	127.837	160.251
1812	127.986	160.251
1813	127.832	160.251
1816	125.056	160.251
1817	122.854	160.251
1818	123.792	166.503
1819	123.921	166.503
1820	123.589	166.503
1821	126.119	166.503
1822	123.688	166.503
1823	123.875	166.503
1824	122.74	166.503
1825	123.74	166.503
1826	122.533	166.503
1827	123.396	166.503
1828	124.175	166.503
1829	122.896	166.503
1830	124.031	166.503
1831	97.6747	167.959
1832	99.1785	167.959
1833	100.175	167.959
1834	99.0894	167.959
1835	101.471	167.959
1836	102.366	167.959
1837	101.414	167.959
1838	101.151	167.959
1839	99.9091	167.959
1840	101.261	167.959
1841	99.6323	167.959
1842	101.023	167.959
1843	102.597	167.959
1844	101.653	167.959
1845	101.553	167.959
1846	93.0778	167.959
1847	87.0885	167.959
1848	75.4884	167.959
1849	74.3686	167.959
1850	74.5772	163.931
1851	72.1654	163.931
1852	74.4146	163.931
1853	72.1984	163.931
1854	75.2164	163.931
1855	73.1371	163.931
1856	75.0484	163.931
1857	74.0995	163.931
1858	75.0977	163.931
1859	75.4111	163.931
1860	74.3647	163.931
1861	76.8894	163.931
1862	77.7079	163.931
1863	77.0414	163.931
1864	77.4081	163.931
1865	77.5877	163.931
1866	78.4131	163.931
1867	79.7532	163.931
1868	79.1106	163.931
1869	79.4236	163.931
1870	79.1064	163.931
1871	78.8968	163.931
1872	77.204	163.931
1873	79.2699	163.931
1874	78.2081	163.931
1875	79.575	163.931
1876	79.7191	163.931
1877	78.2314	163.931
1878	79.3083	163.931
1879	79.0591	163.931
1880	80.4387	163.931
1881	81.9547	163.931
1882	81.5783	179.538
1883	81.1065	179.538
1884	84.2341	179.538
1885	83.9304	179.538
1886	84.5287	179.538
1887	85.0708	179.538
1888	85.3142	179.538
1889	83.4005	179.538
1890	84.2509	179.538
1891	84.0668	179.538
1892	85.8105	179.538
1893	84.6835	179.538
1894	84.5727	179.538
1895	84.8261	179.538
1896	83.9782	179.538
1897	84.9521	179.538
1898	84.0517	179.538
1899	85.3095	179.538
1900	88.3789	179.538
1901	85.8575	179.538
1902	84.923	179.538
1903	85.7835	179.538
1904	87.4207	179.538
1905	88.5885	180.549
1906	88.0391	180.549
1907	87.1135	180.549
1908	87.6337	180.549
1909	86.1894	180.549
1910	88.4668	180.549
1911	89.1222	180.549
1912	87.4171	180.549
1913	88.1854	180.549
1914	87.9158	180.549
1915	87.4228	180.549
1916	91.9895	180.549
1917	89.9411	180.549
1918	89.1278	180.549
1919	87.4058	180.549
1920	87.5781	180.549
1921	88.6688	180.549
1922	90.6635	180.549
1923	94.7651	180.549
1924	92.2174	180.549
1925	95.9248	180.549
1926	92.5236	180.549
1927	92.3127	180.549
1928	93.6245	180.549
1929	96.3418	174.953
1930	96.978	174.953
1931	93.09	174.953
1932	93.4989	174.953
1933	92.9481	174.953
1934	92.8172	174.953
1935	92.6257	174.953
1936	93.3426	174.953
1937	88.3018	174.953
1938	96.2921	174.953
1939	97.0674	174.953
1940	96.0468	174.953
1941	95.9746	174.953
1942	95.9671	174.953
1943	96.6623	174.953
1944	95.0543	174.953
1945	95.7898	174.953
1946	95.8496	174.953
1947	96.5003	174.953
1948	95.7157	174.953
1949	101.115	174.953
1950	97.0116	174.953
1951	97.9397	174.953
1952	98.5	174.953
1953	98.1895	174.953
1954	98.2719	163.419
1955	98.513	163.419
1956	98.5912	163.419
1957	97.7645	163.419
1958	97.5051	163.419
1959	98.608	163.419
1960	92.7102	163.419
1961	95.4255	163.419
1962	95.7453	163.419
1963	95.8502	163.419
1964	97.3507	163.419
1965	99.05	163.419
1966	99.3952	163.419
1967	105.623	163.419
1968	101.195	163.419
1969	105.876	163.419
1970	95.5349	163.419
1971	99.9482	163.419
1972	101.488	163.419
1973	101.519	163.419
1974	102.108	163.419
1975	100.654	163.419
1976	102.058	163.419
1977	102.506	163.419
1978	102.764	149.278
1979	102.145	149.278
1980	102.036	149.278
1981	101.955	149.278
1982	101.677	149.278
1983	102.383	149.278
1984	100.753	149.278
1985	101.902	149.278
1986	100.47	149.278
1987	100.232	149.278
1988	100.438	149.278
1989	102.453	149.278
1990	103.798	149.278
1991	102.347	149.278
1992	103.673	149.278
1993	105.202	149.278
1994	104.883	149.278
1995	103.111	149.278
1996	105.919	149.278
1997	106.28	149.278
1998	106.638	149.278
1999	106.576	149.278
2000	107.316	149.278
2001	106.546	149.278
2002	105.43	139.95
2003	106.921	139.95
2004	108.02	139.95
2005	107.223	139.95
2006	107.141	139.95
2007	105.777	139.95
2008	107.321	139.95
2009	107.106	139.95
2010	108.222	139.95
2011	107.268	139.95
2012	106.959	139.95
2013	107.031	139.95
2014	106.959	139.95
2015	110.435	139.95
2016	107.798	139.95
2017	110.045	139.95
2018	109.108	139.95
2019	111.645	139.95
2020	113.42	139.95
2021	111.097	139.95
2022	113.694	139.95
2023	111.622	139.95
2024	113.383	139.95
2025	112.531	137.787
2026	111.963	137.787
2027	111.945	137.787
2028	111.339	137.787
2029	113.586	137.787
2030	114.017	137.787
2031	114.162	137.787
2032	113.241	137.787
2033	110.872	137.787
2034	113.874	137.787
2035	114.204	137.787
2036	113.111	137.787
2037	112.765	137.787
2038	112.381	137.787
2039	112.756	137.787
2040	113.335	137.787
2041	115.845	137.787
2042	114.145	137.787
2043	114.494	137.787
2044	114.041	137.787
2045	112.772	137.787
2046	115.108	137.787
2047	116.832	137.787
2048	114.718	137.787
2049	116.381	140.259
2050	115.81	140.259
2051	114.97	140.259
2052	115.936	140.259
2053	116.969	140.259
2054	117.034	140.259
2055	114.79	140.259
2056	114.204	140.259
2057	114.677	140.259
2058	115.892	140.259
2059	116.855	140.259
2060	115.249	140.259
2061	113.803	140.259
2062	116.905	140.259
2063	116.678	140.259
2064	115.732	140.259
2065	116.708	140.259
2066	116.952	140.259
2067	116.37	140.259
2068	118.763	140.259
2069	119.657	140.259
2070	119.456	140.259
2071	120.539	140.259
2072	121.102	140.259
2073	124.882	140.259
2074	121.815	146.849
2075	121.859	146.849
2076	121.128	146.849
2077	120.61	146.849
2078	121.615	146.849
2079	122.412	146.849
2080	121.613	146.849
2081	121.504	146.849
2082	120.647	146.849
2083	120.92	146.849
2084	122.359	146.849
2085	121.265	146.849
2086	121.834	146.849
2087	120.581	146.849
2088	120.611	146.849
2089	121.169	146.849
2090	120.72	146.849
2091	122.374	146.849
2092	120.118	146.849
2093	120.816	146.849
2094	121.591	146.849
2095	121.513	146.849
2096	122.838	146.849
2097	125.185	146.849
2098	123.773	146.849
2099	123.802	146.849
2100	118.932	146.849
2101	122.12	159.292
2102	125.195	159.292
2103	126.831	159.292
2104	125.841	159.292
2105	127.822	159.292
2106	126.338	159.292
2107	125.785	159.292
2108	125.302	159.292
2109	126.196	159.292
2110	128.156	159.292
2111	126.857	159.292
2112	125.247	159.292
2113	126.144	159.292
2114	125.526	159.292
2115	127.806	159.292
2116	127.142	159.292
2117	125.585	159.292
2118	126.298	159.292
2119	125.186	159.292
2120	127.246	159.292
2121	126.01	159.292
2122	125.403	159.292
2123	125.791	159.292
2124	126.211	159.292
2126	126.851	159.292
2127	125.267	159.292
2128	125.695	159.292
2129	127.899	159.292
2130	129.37	163.274
2131	126.14	163.274
2132	125.503	163.274
2133	126.287	163.274
2134	124.181	163.274
2135	126.368	163.274
2136	125.993	163.274
2137	126.523	163.274
2138	126.829	163.274
2139	123.802	163.274
2140	124.792	163.274
2141	125.765	163.274
2142	125.555	163.274
2143	126.337	163.274
2144	125.249	163.274
2145	125.825	163.274
2146	124.679	163.274
2147	126.038	163.274
2148	125.607	163.274
2149	126.269	163.274
2150	125.405	163.274
2151	125.787	163.274
2152	125.196	163.274
2153	126.389	163.274
2154	125.776	163.274
2155	127.666	163.274
2156	128.444	163.274
2157	129.121	163.274
2158	127.026	163.274
2159	97.1985	172.757
2160	98.7268	172.757
2161	98.7493	172.757
2162	97.8034	172.757
2163	98.564	172.757
2164	96.3624	172.757
2165	96.6186	172.757
2166	95.5242	172.757
2167	96.8284	172.757
2168	95.2968	172.757
2169	92.9689	172.757
2170	93.4526	172.757
2171	92.9648	172.757
2172	89.4142	172.757
2173	90.8423	172.757
2174	70.893	172.757
2175	75.0645	169.856
2176	76.5383	169.856
2177	76.5304	169.856
2178	75.9876	169.856
2179	75.9328	169.856
2180	76.9922	169.856
2181	77.5155	169.856
2182	76.2769	169.856
2183	77.8583	169.856
2184	75.6908	169.856
2185	77.6281	169.856
2186	77.1287	169.856
2187	76.3554	169.856
2188	79.452	169.856
2189	76.3305	169.856
2190	78.2981	169.856
2191	75.8389	169.856
2192	78.0433	169.856
2193	79.6784	169.856
2194	81.7201	169.856
2195	80.624	169.856
2196	83.8878	169.856
2197	81.6258	169.856
2198	81.593	169.856
2199	81.0026	169.856
2200	81.0806	169.856
2201	81.5337	169.856
2202	81.6384	169.856
2203	81.0873	169.856
2204	81.4539	169.856
2205	81.3768	169.856
2206	79.8678	169.856
2207	81.2062	169.856
2208	83.6306	182.219
2209	81.7371	182.219
2210	84.3219	182.219
2211	83.0615	182.219
2212	84.9162	182.219
2213	86.1542	182.219
2214	86.0077	182.219
2215	84.2501	182.219
2216	87.5267	182.219
2217	87.8778	182.219
2218	86.4272	182.219
2219	87.2443	182.219
2220	84.9827	182.219
2221	86.8794	182.219
2222	85.7356	182.219
2223	86.1338	182.219
2224	86.7486	182.219
2225	85.8381	182.219
2226	86.2627	182.219
2227	84.7853	182.219
2228	85.849	184.075
2229	83.446	184.075
2230	89.2291	184.075
2231	87.4257	184.075
2232	89.8375	184.075
2233	90.3673	184.075
2234	91.8718	184.075
2235	91.1484	184.075
2236	90.8376	184.075
2237	88.8975	184.075
2238	90.6919	184.075
2239	89.928	184.075
2240	92.0505	184.075
2241	90.2485	184.075
2242	90.9101	184.075
2243	90.1987	184.075
2244	91.5234	184.075
2245	91.8298	184.075
2246	90.3912	184.075
2247	91.7165	184.075
2248	91.5863	184.075
2249	90.8925	184.075
2250	92.7341	175.54
2251	92.6211	175.54
2252	93.4739	175.54
2253	94.6253	175.54
2254	97.0838	175.54
2255	94.3623	175.54
2256	95.252	175.54
2257	95.2291	175.54
2258	95.4711	175.54
2259	98.0989	175.54
