time	cwndsize
14.8647	10.9111
14.8749	10.9111
14.8849	10.9111
14.8961	11.0111
14.9071	11.4657
14.9178	11.9202
14.9279	12.1778
14.9389	12.1778
14.949	12.1778
14.9598	12.2611
14.9699	12.6778
14.98	13.088
14.9909	13.3957
15.0013	13.4726
15.0115	13.4726
15.0217	13.4726
15.0326	13.9342
15.045	14.2968
15.0566	1
15.067	3
15.0775	4
15.0877	4
15.099	6
15.1094	8.375
15.12	9
15.13	9.33333
15.1401	9.33333
15.151	9.33333
15.1617	9.33333
15.1729	9.77778
15.183	10
15.1933	10.5111
15.2035	10.7111
15.214	10.7111
15.2242	10.7111
15.2347	10.9111
15.2457	11.2838
15.2558	11.7384
15.2663	12.0111
15.277	12.0111
15.2871	12.0111
15.2979	12.1778
15.308	12.5111
15.3191	12.9278
15.3293	13.2419
15.3399	13.3188
15.3501	13.3188
15.3616	13.3188
15.3717	13.5496
15.383	13.9342
15.3936	1
15.4041	6
15.4142	6
15.4244	6
15.4351	6
15.4452	8.125
15.4554	8.625
15.4657	9.22222
15.4758	9.33333
15.4862	9.33333
15.4965	9.33333
15.5066	9.55556
15.5168	10
15.5269	10.4111
15.5381	10.7111
15.5484	10.7111
15.5596	10.7111
15.57	10.7111
15.5804	11.1929
15.5912	11.6475
15.6013	12.0111
15.6115	12.0111
15.6218	12.0111
15.6324	12.0111
15.643	12.5111
15.6538	12.8444
15.6647	13.2419
15.6754	13.3188
15.6856	13.3188
15.6957	13.3188
15.7075	13.7034
15.7181	13.9342
